timestamp,MAG_X,MAG_Y,MAG_Z,Total_MAG,anomaly,segment
2022-06-02T13:08:44.000Z,-5.58826e-06,0.0,-1.97595e-05,2.053451947520565e-05,0,210
2022-06-02T13:08:45.000Z,-4.61487e-06,0.0,-1.97668e-05,2.02983597208469e-05,0,210
2022-06-02T13:08:46.000Z,-4.60964e-06,0.0,-2.00525e-05,2.0575508187639013e-05,0,210
2022-06-02T13:08:47.000Z,-4.06113e-06,0.0,-1.95281e-05,1.994591352851255e-05,0,210
2022-06-02T13:08:48.000Z,-4.19449e-06,0.0,-1.99147e-05,2.0351634392601004e-05,0,210
2022-06-02T13:08:49.000Z,-3.78332e-06,0.0,-1.96525e-05,2.001335220477569e-05,0,210
2022-06-02T13:08:50.000Z,-3.64279e-06,0.0,-2.03695e-05,2.0692666556877094e-05,0,210
2022-06-02T13:08:51.000Z,-3.22408e-06,0.0,-2.06283e-05,2.087873206725926e-05,0,210
2022-06-02T13:08:52.000Z,-2.11644e-06,0.0,-1.99472e-05,2.0059165139995237e-05,0,210
2022-06-02T13:08:53.000Z,-1.27898e-06,0.0,-1.99799e-05,2.0020794036461197e-05,0,210
2022-06-02T13:08:54.000Z,-1.14588e-06,2.92993e-05,-2.03812e-05,3.570931720019861e-05,0,210
2022-06-02T13:08:55.000Z,-7.21786e-07,2.90216e-05,-2.0268e-05,3.540573492514731e-05,0,210
2022-06-02T13:08:56.000Z,-1.73275e-07,2.87294e-05,-2.02761e-05,3.5164309744336304e-05,0,210
2022-06-02T13:08:57.000Z,-4.47637e-07,2.8035e-05,-2.0295e-05,3.461283907575004e-05,0,210
2022-06-02T13:08:58.000Z,6.63146e-07,2.8452e-05,-2.04371e-05,3.503756731035013e-05,0,210
2022-06-02T13:08:59.000Z,1.21882e-06,2.80126e-05,-1.97521e-05,3.4297765748841425e-05,0,210
2022-06-02T13:09:00.000Z,1.77335e-06,2.76139e-05,-2.07105e-05,3.456294335965182e-05,0,210
2022-06-02T13:09:01.000Z,2.05257e-06,2.75835e-05,-2.00305e-05,3.415089231784288e-05,0,210
2022-06-02T13:09:02.000Z,2.88559e-06,2.73167e-05,-2.0431e-05,3.423382084340134e-05,0,210
2022-06-02T13:09:03.000Z,2.7448e-06,2.70392e-05,-2.01836e-05,3.3853064449765846e-05,0,210
2022-06-02T13:09:04.000Z,3.30267e-06,2.68795e-05,-2.04859e-05,3.395713839811741e-05,0,210
2022-06-02T13:09:05.000Z,4.55439e-06,2.62249e-05,-2.0487e-05,3.35887632591928e-05,0,210
2022-06-02T13:09:06.000Z,4.69298e-06,2.57855e-05,-2.06476e-05,3.3365243252378665e-05,0,210
2022-06-02T13:09:07.000Z,5.10672e-06,2.57747e-05,-2.10377e-05,3.366004412561576e-05,0,210
2022-06-02T13:09:08.000Z,5.10876e-06,2.57631e-05,-2.02314e-05,3.315337533807984e-05,0,210
2022-06-02T13:09:09.000Z,6.07729e-06,2.5063e-05,-2.08017e-05,3.3133037072295384e-05,0,210
2022-06-02T13:09:10.000Z,6.21896e-06,2.49237e-05,-2.0655e-05,3.2962028307912127e-05,0,210
2022-06-02T13:09:11.000Z,7.19628e-06,2.479e-05,-2.05218e-05,3.297688313164845e-05,0,210
2022-06-02T13:09:12.000Z,6.91564e-06,2.43763e-05,-2.08972e-05,3.284391946981359e-05,0,210
2022-06-02T13:09:13.000Z,8.16522e-06,2.40938e-05,-2.07933e-05,3.285640486995496e-05,0,210
2022-06-02T13:09:14.000Z,8.72701e-06,2.36743e-05,-2.0801e-05,3.270037897379937e-05,0,210
2022-06-02T13:09:15.000Z,8.307e-06,2.29939e-05,-2.06501e-05,3.200237985244223e-05,0,210
2022-06-02T13:09:16.000Z,9.14028e-06,2.30864e-05,-1.99709e-05,3.186476785178891e-05,0,210
2022-06-02T13:09:17.000Z,9.41746e-06,2.26961e-05,-2.07934e-05,3.218954786295701e-05,0,210
2022-06-02T13:09:18.000Z,1.01146e-05,2.18736e-05,-2.01103e-05,3.138763572188896e-05,0,210
2022-06-02T13:09:19.000Z,1.1646e-05,2.1464e-05,-2.06733e-05,3.199559258538588e-05,0,210
2022-06-02T13:09:20.000Z,1.09519e-05,2.0892e-05,-2.05243e-05,3.126766169863042e-05,0,210
2022-06-02T13:09:21.000Z,1.15026e-05,2.10244e-05,-2.01323e-05,3.129927643588586e-05,0,210
2022-06-02T13:09:22.000Z,1.1922e-05,2.01716e-05,-2.05317e-05,3.1154104632455735e-05,0,210
2022-06-02T13:09:23.000Z,1.23413e-05,2.03295e-05,-1.99784e-05,3.106014685251826e-05,0,210
2022-06-02T13:09:24.000Z,1.34505e-05,2.00764e-05,-2.06665e-05,3.17975157749784e-05,0,210
2022-06-02T13:09:25.000Z,1.35922e-05,1.90858e-05,-1.97081e-05,3.061739486125493e-05,0,210
2022-06-02T13:09:26.000Z,1.35899e-05,1.88039e-05,-2.05306e-05,3.098027717080659e-05,0,210
2022-06-02T13:09:27.000Z,1.49802e-05,1.85276e-05,-2.02371e-05,3.1260495360918384e-05,0,210
2022-06-02T13:09:28.000Z,1.49811e-05,1.83583e-05,-1.99973e-05,3.100568566231039e-05,0,210
2022-06-02T13:09:29.000Z,1.54e-05,1.68476e-05,-1.99877e-05,3.0339904038246395e-05,0,210
2022-06-02T13:09:30.000Z,1.59594e-05,1.68519e-05,-2.0116e-05,3.071388021676844e-05,0,210
2022-06-02T13:09:31.000Z,1.62328e-05,1.68456e-05,-1.9853e-05,3.0682562542916785e-05,0,210
2022-06-02T13:09:32.000Z,1.70697e-05,1.66923e-05,-1.99639e-05,3.112177438048801e-05,0,210
2022-06-02T13:09:33.000Z,1.79047e-05,1.64313e-05,-2.01179e-05,3.154830902267188e-05,0,210
2022-06-02T13:09:34.000Z,1.80385e-05,1.58474e-05,-1.99504e-05,3.121771979453336e-05,0,210
2022-06-02T13:09:35.000Z,1.8049e-05,1.56024e-05,-1.96694e-05,3.092064978489294e-05,0,210
2022-06-02T13:09:36.000Z,1.88767e-05,1.42181e-05,-1.96732e-05,3.0749292166487347e-05,0,210
2022-06-02T13:09:37.000Z,1.88765e-05,1.43558e-05,-1.99555e-05,3.099408372802784e-05,0,210
2022-06-02T13:09:38.000Z,1.95727e-05,1.40641e-05,-1.96848e-05,3.111881818353647e-05,0,210
2022-06-02T13:09:39.000Z,2.01345e-05,1.39457e-05,-2.00903e-05,3.1678080636774693e-05,0,210
2022-06-02T13:09:40.000Z,1.99969e-05,1.35111e-05,-1.98034e-05,3.121859196664706e-05,0,210
2022-06-02T13:09:41.000Z,2.06862e-05,1.228e-05,-1.89984e-05,3.065381661392265e-05,0,210
2022-06-02T13:09:42.000Z,2.05504e-05,1.21419e-05,-1.94042e-05,3.0761463772226445e-05,0,210
2022-06-02T13:09:43.000Z,2.0975e-05,1.19929e-05,-1.95116e-05,3.105612355027588e-05,0,210
2022-06-02T13:09:44.000Z,2.1942e-05,1.07463e-05,-1.869e-05,3.076118378232542e-05,0,210
2022-06-02T13:09:45.000Z,2.18012e-05,1.14261e-05,-1.9107e-05,3.1159677977315494e-05,0,210
2022-06-02T13:09:46.000Z,2.26406e-05,1.0332e-05,-1.92129e-05,3.1440141837625355e-05,0,210
2022-06-02T13:09:47.000Z,2.29152e-05,1.00664e-05,-1.92206e-05,3.1557412193651115e-05,0,210
2022-06-02T13:09:48.000Z,2.31954e-05,9.36673e-06,-1.89291e-05,3.136993845806683e-05,0,210
2022-06-02T13:09:49.000Z,2.34745e-05,8.81502e-06,-1.83751e-05,3.1086991296367034e-05,0,210
2022-06-02T13:09:50.000Z,2.41672e-05,8.54496e-06,-1.84936e-05,3.160827641934308e-05,0,210
2022-06-02T13:09:51.000Z,2.50056e-05,7.43022e-06,-1.89276e-05,3.2229524389422814e-05,0,210
2022-06-02T13:09:52.000Z,2.44491e-05,7.16466e-06,-1.86385e-05,3.156714313927695e-05,0,210
2022-06-02T13:09:53.000Z,2.50073e-05,7.58266e-06,-1.83493e-05,3.193052765701814e-05,0,210
2022-06-02T13:09:54.000Z,2.54238e-05,6.74586e-06,-1.8488e-05,3.2150931208591766e-05,0,210
2022-06-02T13:09:55.000Z,2.59778e-05,6.72979e-06,-1.82011e-05,3.242554868454966e-05,0,210
2022-06-02T13:09:56.000Z,2.64073e-05,5.32652e-06,-1.84768e-05,3.266664119312544e-05,0,210
2022-06-02T13:09:57.000Z,2.62645e-05,4.9333e-06,-1.81996e-05,3.233244267450265e-05,0,210
2022-06-02T13:09:58.000Z,2.70964e-05,4.79459e-06,-1.80668e-05,3.291826618259382e-05,0,210
2022-06-02T13:09:59.000Z,2.71009e-05,3.98102e-06,-1.80182e-05,3.2786625814353024e-05,0,210
2022-06-02T13:10:00.000Z,2.72345e-05,3.25684e-06,-1.75901e-05,3.258430013128408e-05,0,210
2022-06-02T13:10:01.000Z,2.80757e-05,2.16344e-06,-1.80163e-05,3.34292157971676e-05,0,210
2022-06-02T13:10:02.000Z,2.90496e-05,2.41951e-06,-1.75909e-05,3.404663054709085e-05,0,210
2022-06-02T13:10:03.000Z,2.90501e-05,1.75598e-06,-1.74311e-05,3.392395942369345e-05,0,210
2022-06-02T13:10:04.000Z,2.91909e-05,1.18742e-06,-1.79914e-05,3.4310480658632574e-05,0,210
2022-06-02T13:10:05.000Z,2.9325e-05,9.07594e-07,-1.68635e-05,3.3840168204647504e-05,0,210
2022-06-02T13:10:06.000Z,3.04402e-05,2.13212e-07,-1.7423e-05,3.507438045635224e-05,0,210
2022-06-02T13:10:07.000Z,3.05809e-05,-2.2139e-07,-1.74281e-05,3.519913532960859e-05,0,210
2022-06-02T13:10:08.000Z,3.03066e-05,-7.52536e-07,-1.72694e-05,3.488966165429662e-05,0,210
2022-06-02T13:10:09.000Z,3.10083e-05,-1.44587e-06,-1.64478e-05,3.51302623643334e-05,0,210
2022-06-02T13:10:10.000Z,3.08636e-05,-1.86571e-06,-1.64239e-05,3.501124347940387e-05,0,210
2022-06-02T13:10:11.000Z,3.1561e-05,-2.3921e-06,-1.70923e-05,3.597173310670477e-05,0,210
2022-06-02T13:10:12.000Z,3.18388e-05,-3.38186e-06,-1.68027e-05,3.615904990164426e-05,0,210
2022-06-02T13:10:13.000Z,3.19798e-05,-3.38713e-06,-1.58344e-05,3.584562010953221e-05,0,210
2022-06-02T13:10:14.000Z,3.25416e-05,-3.79642e-06,-1.65005e-05,3.668289840820106e-05,0,210
2022-06-02T13:10:15.000Z,3.29521e-05,-4.07546e-06,-1.67723e-05,3.719892896188813e-05,0,210
2022-06-02T13:10:16.000Z,3.28252e-05,-5.16332e-06,-1.60662e-05,3.690902885341742e-05,0,210
2022-06-02T13:10:17.000Z,3.28246e-05,-5.16911e-06,-1.63546e-05,3.703575305717571e-05,0,210
2022-06-02T13:10:18.000Z,3.37957e-05,-5.71476e-06,-1.60716e-05,3.785636204005345e-05,0,210
2022-06-02T13:10:19.000Z,3.40786e-05,-6.01514e-06,-1.60443e-05,3.814383894771999e-05,0,210
2022-06-02T13:10:20.000Z,3.35182e-05,-6.69053e-06,-1.62992e-05,3.786683038704058e-05,0,210
2022-06-02T13:10:21.000Z,3.50495e-05,-7.10301e-06,-1.58436e-05,3.911444569810621e-05,0,210
2022-06-02T13:10:22.000Z,3.49083e-05,-8.06823e-06,-1.58683e-05,3.918531216046263e-05,0,210
2022-06-02T13:10:23.000Z,3.49131e-05,-8.07324e-06,-1.56958e-05,3.912109269112508e-05,0,210
2022-06-02T13:10:24.000Z,3.50537e-05,-8.92507e-06,-1.56923e-05,3.94292662559792e-05,0,210
2022-06-02T13:10:25.000Z,3.49174e-05,-9.17112e-06,-1.58306e-05,3.942007307418899e-05,0,210
2022-06-02T13:10:26.000Z,3.63068e-05,-1.01458e-05,-1.43058e-05,4.0320923817789696e-05,0,210
2022-06-02T13:10:27.000Z,3.54749e-05,-1.07015e-05,-1.49611e-05,3.996029461190196e-05,0,210
2022-06-02T13:10:28.000Z,3.61736e-05,-1.04207e-05,-1.49793e-05,4.051542612314475e-05,0,210
2022-06-02T13:10:29.000Z,3.68673e-05,-1.1253e-05,-1.45457e-05,4.119957775002069e-05,0,210
2022-06-02T13:10:30.000Z,3.65887e-05,-1.13891e-05,-1.52238e-05,4.123358646710228e-05,0,210
2022-06-02T13:10:31.000Z,3.65869e-05,-1.27641e-05,-1.42519e-05,4.128728804402149e-05,0,210
2022-06-02T13:10:32.000Z,3.74325e-05,-1.23545e-05,-1.4091e-05,4.186146208029528e-05,0,210
2022-06-02T13:10:33.000Z,3.70159e-05,-1.304e-05,-1.4081e-05,4.169523970203313e-05,0,210
2022-06-02T13:10:34.000Z,3.78457e-05,-1.30389e-05,-1.39269e-05,4.238240749780503e-05,0,210
2022-06-02T13:10:35.000Z,3.75734e-05,-1.44219e-05,-1.4595e-05,4.2810811860673705e-05,0,210
2022-06-02T13:10:36.000Z,3.79968e-05,-1.51308e-05,-1.40394e-05,4.324121496026679e-05,0,210
2022-06-02T13:10:37.000Z,3.81319e-05,-1.52429e-05,-1.40032e-05,4.3387525952282645e-05,0,210
2022-06-02T13:10:38.000Z,3.84124e-05,-1.5784e-05,-1.35919e-05,4.369653161716614e-05,0,210
2022-06-02T13:10:39.000Z,3.74443e-05,-1.62128e-05,-1.27491e-05,4.274891854936216e-05,0,210
2022-06-02T13:10:40.000Z,3.79917e-05,-1.62331e-05,-1.35573e-05,4.348198693470665e-05,0,210
2022-06-02T13:10:41.000Z,3.9113e-05,-1.70301e-05,-1.3143e-05,4.463843102092636e-05,0,210
2022-06-02T13:10:42.000Z,3.8419e-05,-1.71833e-05,-1.31407e-05,4.409039982104948e-05,0,210
2022-06-02T13:10:43.000Z,3.86991e-05,-1.78759e-05,-1.29817e-05,4.4561111706397085e-05,0,210
2022-06-02T13:10:44.000Z,3.92533e-05,-1.80241e-05,-1.23906e-05,4.493569527736273e-05,0,210
2022-06-02T13:10:45.000Z,3.8845e-05,-1.84561e-05,-1.31992e-05,4.498644832446767e-05,0,210
2022-06-02T13:10:46.000Z,3.99524e-05,-1.78746e-05,-1.19297e-05,4.536533184062473e-05,0,210
2022-06-02T13:10:47.000Z,3.89817e-05,-1.91096e-05,-1.19397e-05,4.502561696567855e-05,0,210
2022-06-02T13:10:48.000Z,3.91197e-05,-1.8425e-05,-1.20645e-05,4.489302521929213e-05,0,210
2022-06-02T13:10:49.000Z,4.00981e-05,-1.90178e-05,-1.15008e-05,4.584542224791915e-05,0,210
2022-06-02T13:10:50.000Z,3.92684e-05,-1.92357e-05,-1.21796e-05,4.539121114500031e-05,0,210
2022-06-02T13:10:51.000Z,3.95523e-05,-2.05176e-05,-1.17433e-05,4.607886109638562e-05,0,210
2022-06-02T13:10:52.000Z,3.9411e-05,-2.09299e-05,-1.2138e-05,4.624520168633715e-05,0,210
2022-06-02T13:10:53.000Z,3.95568e-05,-2.10683e-05,-1.15816e-05,4.628981691138992e-05,0,210
2022-06-02T13:10:54.000Z,4.03906e-05,-2.13542e-05,-1.14326e-05,4.709678087470523e-05,0,210
2022-06-02T13:10:55.000Z,4.02528e-05,-2.22978e-05,-1.1153e-05,4.7348381193869765e-05,0,210
2022-06-02T13:10:56.000Z,4.01185e-05,-2.17595e-05,-1.12393e-05,4.700310358891208e-05,0,210
2022-06-02T13:10:57.000Z,4.01179e-05,-2.20262e-05,-1.11083e-05,4.709558063916401e-05,0,210
2022-06-02T13:10:58.000Z,4.02552e-05,-2.28783e-05,-1.0669e-05,4.7515526924680106e-05,0,210
2022-06-02T13:10:59.000Z,4.04008e-05,-2.26109e-05,-1.07911e-05,4.753867140192288e-05,0,210
2022-06-02T13:11:00.000Z,4.03979e-05,-2.2998e-05,-1.09262e-05,4.775227926340271e-05,0,210
2022-06-02T13:11:01.000Z,4.06771e-05,-2.3963e-05,-1.11919e-05,4.851917619890098e-05,0,210
2022-06-02T13:11:02.000Z,4.06809e-05,-2.37016e-05,-9.90429e-06,4.811233134835704e-05,0,210
2022-06-02T13:11:03.000Z,4.09602e-05,-2.42494e-05,-9.90774e-06,4.862031156119426e-05,0,210
2022-06-02T13:11:04.000Z,4.02717e-05,-2.46616e-05,-1.04272e-05,4.8360426334866e-05,0,210
2022-06-02T13:11:05.000Z,4.02671e-05,-2.5213e-05,-9.86305e-06,4.8522308958998434e-05,0,210
2022-06-02T13:11:06.000Z,4.00014e-05,-2.54926e-05,-9.15033e-06,4.830852094433135e-05,0,210
2022-06-02T13:11:07.000Z,4.01397e-05,-2.57421e-05,-9.56773e-06,4.863530287613001e-05,0,210
2022-06-02T13:11:08.000Z,4.05598e-05,-2.55021e-05,-9.27971e-06,4.880130631585695e-05,0,210
2022-06-02T13:11:09.000Z,4.04206e-05,-2.58895e-05,-8.98201e-06,4.883408254743914e-05,0,210
2022-06-02T13:11:10.000Z,4.01449e-05,-2.57648e-05,-9.94234e-06,4.872666661824509e-05,0,210
2022-06-02T13:11:11.000Z,4.02848e-05,-2.70104e-05,-8.80531e-06,4.9294627530757344e-05,0,210
2022-06-02T13:11:12.000Z,4.04251e-05,-2.63199e-05,-8.80605e-06,4.90354194702411e-05,0,210
2022-06-02T13:11:13.000Z,4.04294e-05,-2.70982e-05,-8.75866e-06,4.945263342427378e-05,0,210
2022-06-02T13:11:14.000Z,4.00232e-05,-2.72749e-05,-8.8919e-06,4.924269076583854e-05,0,210
2022-06-02T13:11:15.000Z,4.02954e-05,-2.75658e-05,-8.04322e-06,4.948015742465256e-05,0,210
2022-06-02T13:11:16.000Z,4.00241e-05,-2.71291e-05,-8.44756e-06,4.908439586644212e-05,0,210
2022-06-02T13:11:17.000Z,4.01585e-05,-2.79659e-05,-8.43056e-06,4.965753746384933e-05,0,210
2022-06-02T13:11:18.000Z,4.04383e-05,-2.79661e-05,-8.56224e-06,4.9906620902617725e-05,0,210
2022-06-02T13:11:19.000Z,3.9885e-05,-2.86603e-05,-7.96773e-06,4.975651457289689e-05,0,210
2022-06-02T13:11:20.000Z,3.90587e-05,-2.81228e-05,-7.56109e-06,4.8720057548386576e-05,0,210
2022-06-02T13:11:21.000Z,4.00315e-05,-2.89182e-05,-6.97734e-06,4.987450808745486e-05,0,210
2022-06-02T13:11:22.000Z,4.00331e-05,-2.94897e-05,-7.37199e-06,5.026567156877644e-05,0,210
2022-06-02T13:11:23.000Z,3.98955e-05,-2.92091e-05,-6.54376e-06,4.987627931188933e-05,0,210
2022-06-02T13:11:24.000Z,3.98987e-05,-2.96155e-05,-6.63963e-06,5.013051753649567e-05,0,210
2022-06-02T13:11:25.000Z,3.9208e-05,-2.88012e-05,-6.50294e-06,4.908222299451809e-05,0,210
2022-06-02T13:11:26.000Z,3.97648e-05,-2.97614e-05,-6.07051e-06,5.003829873866716e-05,0,210
2022-06-02T13:11:27.000Z,3.93465e-05,-3.00367e-05,-6.19833e-06,4.988757063566937e-05,0,210
2022-06-02T13:11:28.000Z,3.93579e-05,-2.98919e-05,-6.45785e-06,4.9842489952273646e-05,0,210
2022-06-02T13:11:29.000Z,3.94912e-05,-3.01428e-05,-5.74742e-06,5.001175967646409e-05,0,210
2022-06-02T13:11:30.000Z,3.88094e-05,-3.01718e-05,-6.15094e-06,4.954130707282156e-05,0,210
2022-06-02T13:11:31.000Z,3.93645e-05,-3.02849e-05,-6.23638e-06,5.005628295992822e-05,0,210
2022-06-02T13:11:32.000Z,3.88047e-05,-3.07179e-05,-5.70003e-06,4.981851527796568e-05,0,210
2022-06-02T13:11:33.000Z,3.88078e-05,-3.04368e-05,-5.66766e-06,4.964440053979502e-05,0,210
2022-06-02T13:11:34.000Z,3.8534e-05,-3.11106e-05,-4.98418e-06,4.977530149212961e-05,0,210
2022-06-02T13:11:35.000Z,3.78428e-05,-3.09857e-05,-5.76617e-06,4.924875463195897e-05,0,210
2022-06-02T13:11:36.000Z,3.8123e-05,-3.1102e-05,-4.37999e-06,4.939516014145617e-05,0,210
2022-06-02T13:11:37.000Z,3.74294e-05,-3.11268e-05,-4.50666e-06,4.888913628768256e-05,0,210
2022-06-02T13:11:38.000Z,3.77095e-05,-3.13668e-05,-4.20246e-06,4.922949524971386e-05,0,210
2022-06-02T13:11:39.000Z,3.70159e-05,-3.13958e-05,-4.32643e-06,4.87297763897486e-05,0,210
2022-06-02T13:11:40.000Z,3.73011e-05,-3.08346e-05,-4.05805e-06,4.856554733731002e-05,0,210
2022-06-02T13:11:41.000Z,3.74386e-05,-3.20638e-05,-4.03686e-06,4.945737840868237e-05,0,210
2022-06-02T13:11:42.000Z,3.71634e-05,-3.19248e-05,-4.12345e-06,4.916618751237989e-05,0,210
2022-06-02T13:11:43.000Z,3.64689e-05,-3.17909e-05,-3.69488e-06,4.852106891067426e-05,0,210
2022-06-02T13:11:44.000Z,3.64777e-05,-3.21941e-05,-2.45771e-06,4.871471041219582e-05,0,210
2022-06-02T13:11:45.000Z,3.62012e-05,-3.16459e-05,-3.37024e-06,4.820112432202801e-05,0,210
2022-06-02T13:11:46.000Z,3.66207e-05,-3.20649e-05,-2.55547e-06,4.874180861868895e-05,0,210
2022-06-02T13:11:47.000Z,3.52326e-05,-3.13692e-05,-3.21851e-06,4.728341800272163e-05,0,210
2022-06-02T13:11:48.000Z,3.60685e-05,-3.14948e-05,-2.94552e-06,4.797431820631117e-05,0,210
2022-06-02T13:11:49.000Z,3.55171e-05,-3.16324e-05,-2.79224e-06,4.764314983696607e-05,0,210
2022-06-02T13:11:50.000Z,3.44123e-05,-3.19175e-05,-2.08987e-06,4.6981919438832e-05,0,210
2022-06-02T13:11:51.000Z,3.48239e-05,-3.17588e-05,-2.06678e-06,4.7176233086358215e-05,0,210
2022-06-02T13:11:52.000Z,3.49693e-05,-3.20036e-05,-1.91891e-06,4.744222350436476e-05,0,210
2022-06-02T13:11:53.000Z,3.37221e-05,-3.20194e-05,-2.01282e-06,4.65453912769288e-05,0,210
2022-06-02T13:11:54.000Z,3.35859e-05,-3.13332e-05,-1.60429e-06,4.596037257740738e-05,0,210
2022-06-02T13:11:55.000Z,3.37228e-05,-3.16085e-05,-1.3093e-06,4.62389314169348e-05,0,210
2022-06-02T13:11:56.000Z,3.34514e-05,-3.13214e-05,-1.16184e-06,4.584076932279388e-05,0,210
2022-06-02T13:11:57.000Z,3.26206e-05,-3.15743e-05,-1.43096e-06,4.542122423902288e-05,0,210
2022-06-02T13:11:58.000Z,3.33107e-05,-3.0891e-05,-1.70298e-07,4.543000789014684e-05,0,210
2022-06-02T13:11:59.000Z,3.17877e-05,-3.15946e-05,-9.71179e-07,4.48287832658889e-05,0,210
2022-06-02T13:12:00.000Z,3.19256e-05,-3.1308e-05,4.21579e-07,4.47170272738835e-05,0,210
2022-06-02T13:12:01.000Z,3.20668e-05,-3.10213e-05,3.03364e-07,4.461717993829839e-05,0,210
2022-06-02T13:12:02.000Z,3.08216e-05,-3.13001e-05,-2.47615e-07,4.392867628051436e-05,0,210
2022-06-02T13:12:03.000Z,3.0965e-05,-3.10139e-05,4.31092e-08,4.382573532313091e-05,0,210
2022-06-02T13:12:04.000Z,3.06833e-05,-3.1024e-05,3.46564e-07,4.363569160098296e-05,0,210
2022-06-02T13:12:05.000Z,3.04181e-05,-3.12872e-05,6.31533e-07,4.364113341080968e-05,0,210
2022-06-02T13:12:06.000Z,3.06878e-05,-3.14201e-05,9.1454e-07,4.392949050764873e-05,0,210
2022-06-02T13:12:07.000Z,3.02748e-05,-3.0178e-05,1.03661e-06,4.27592067200983e-05,0,210
2022-06-02T13:12:08.000Z,3.04178e-05,-2.98861e-05,1.08401e-06,4.2656729923074267e-05,0,210
2022-06-02T13:12:09.000Z,2.8894e-05,-3.03143e-05,9.75478e-07,4.1889993767228994e-05,0,210
2022-06-02T13:12:10.000Z,2.93162e-05,-3.01598e-05,1.93269e-06,4.210449393017448e-05,0,210
2022-06-02T13:12:11.000Z,2.87619e-05,-2.97395e-05,1.56038e-06,4.140192673782707e-05,0,210
2022-06-02T13:12:12.000Z,2.7653e-05,-3.00351e-05,1.72097e-06,4.086266485131507e-05,0,210
2022-06-02T13:12:13.000Z,2.77919e-05,-2.93054e-05,1.82802e-06,4.0429417901948576e-05,0,210
2022-06-02T13:12:14.000Z,2.73749e-05,-2.97376e-05,2.69017e-06,4.0508604251429104e-05,0,210
2022-06-02T13:12:15.000Z,2.72398e-05,-2.98756e-05,2.94353e-06,4.053668151515242e-05,0,210
2022-06-02T13:12:16.000Z,2.69701e-05,-2.94555e-05,3.11989e-06,4.005928716130755e-05,0,210
2022-06-02T13:12:17.000Z,2.62738e-05,-2.97002e-05,3.0006e-06,3.976704724819282e-05,0,210
2022-06-02T13:12:18.000Z,2.62764e-05,-2.90108e-05,3.52382e-06,3.930003843499902e-05,0,210
2022-06-02T13:12:19.000Z,2.54397e-05,-2.86208e-05,3.71218e-06,3.847218227606019e-05,0,210
2022-06-02T13:12:20.000Z,2.55836e-05,-2.81973e-05,4.39722e-06,3.832680341456094e-05,0,210
2022-06-02T13:12:21.000Z,2.51683e-05,-2.81614e-05,3.72647e-06,3.7952527630065695e-05,0,210
2022-06-02T13:12:22.000Z,2.50337e-05,-2.77709e-05,4.43188e-06,3.765037294416086e-05,0,210
2022-06-02T13:12:23.000Z,2.51702e-05,-2.76432e-05,4.58442e-06,3.766566581140442e-05,0,210
2022-06-02T13:12:24.000Z,2.36499e-05,-2.73407e-05,4.75118e-06,3.6461011476540254e-05,0,210
2022-06-02T13:12:25.000Z,2.36501e-05,-2.7764e-05,4.59946e-06,3.676033131381707e-05,0,210
2022-06-02T13:12:26.000Z,2.32379e-05,-2.76156e-05,5.29641e-06,3.647839523139827e-05,0,210
2022-06-02T13:12:27.000Z,2.26828e-05,-2.69254e-05,5.5652e-06,3.564348512757977e-05,0,210
2022-06-02T13:12:28.000Z,2.18505e-05,-2.65203e-05,4.91178e-06,3.471161542061101e-05,0,210
2022-06-02T13:12:29.000Z,2.22719e-05,-2.55383e-05,5.2149e-06,3.428465368805699e-05,0,210
2022-06-02T13:12:30.000Z,2.21382e-05,-2.6091e-05,5.08321e-06,3.4593051385272453e-05,0,210
2022-06-02T13:12:31.000Z,2.13052e-05,-2.52574e-05,5.36006e-06,3.347503614641215e-05,0,210
2022-06-02T13:12:32.000Z,2.03341e-05,-2.52566e-05,5.78328e-06,3.293657228565838e-05,0,210
2022-06-02T13:12:33.000Z,2.01994e-05,-2.53985e-05,6.21802e-06,3.304184219032589e-05,0,210
2022-06-02T13:12:34.000Z,1.9642e-05,-2.52047e-05,5.79215e-06,3.247512998761514e-05,0,210
2022-06-02T13:12:35.000Z,1.9088e-05,-2.42645e-05,7.18836e-06,3.169842620288269e-05,0,210
2022-06-02T13:12:36.000Z,1.79794e-05,-2.49526e-05,6.22573e-06,3.1379145704637976e-05,0,210
2022-06-02T13:12:37.000Z,1.81131e-05,-2.43858e-05,6.52303e-06,3.1069302432318945e-05,0,210
2022-06-02T13:12:38.000Z,1.7982e-05,-2.41348e-05,7.06555e-06,3.091541511677468e-05,0,210
2022-06-02T13:12:39.000Z,1.77063e-05,-2.40981e-05,7.35363e-06,3.079459948557377e-05,0,210
2022-06-02T13:12:40.000Z,1.67409e-05,-2.36775e-05,7.92852e-06,3.0062321408207985e-05,0,210
2022-06-02T13:12:41.000Z,1.68806e-05,-2.34017e-05,8.06176e-06,2.995974288186733e-05,0,210
2022-06-02T13:12:42.000Z,1.6879e-05,-2.29826e-05,8.20543e-06,2.967203439680029e-05,0,210
2022-06-02T13:12:43.000Z,1.56233e-05,-2.24557e-05,8.20658e-06,2.856035575192298e-05,0,210
2022-06-02T13:12:44.000Z,1.41004e-05,-2.25715e-05,8.08032e-06,2.781340438911425e-05,0,210
2022-06-02T13:12:45.000Z,1.46681e-05,-2.16057e-05,8.49771e-06,2.7462164979187276e-05,0,210
